,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
82,1.0,0.9794318,0.983117,0.965615,0.976012,0.9600564,0.9699143,0.96610665,0.97871625,0.9679506,0.9704773,0.9759846,0.97590226,1.0,0.9716004,0.958883,0.9853577,0.9653693,0.96028554,0.9540589,0.9913423,0.9745472,0.97861695,0.9662132,0.9685742,0.9770867,0.98260075,0.977753,0.94840294,0.96230763,0.9692284,0.9620225,0.9559096,0.95830894,0.9611168,0.9634578,0.96253544,0.96010804,0.9640739,0.9700807,0.95188034,0.9541216,0.95466197,0.9540395,0.95849466,0.9465957,0.9634963,0.952838,0.9462939,0.9622768,0.9638098,0.96103245,0.9620007,0.9469306,0.94597673,0.9540395,0.96292657,0.96458924,0.96440876,0.9659872,0.9621015,0.97352284,0.9763675,0.9678552,0.96166265,0.9781331,0.9714031,0.961665,0.9715713,0.9824282,0.97279555,0.9847221,0.9810162,0.9812147,0.97091615,0.96523714,0.9681658,0.97093844,0.9699109,0.97792864,0.96024656
83,0.9794318,1.0,0.97748196,0.9723579,0.98293316,0.96459615,0.9490665,0.9576034,0.95743823,0.9621577,0.97799575,0.96970505,0.9670948,0.9794318,0.97255206,0.96957326,0.97755307,0.9507018,0.94673115,0.9699318,0.97981924,0.9638937,0.95922625,0.9501653,0.9635385,0.974965,0.97341096,0.96372646,0.92847764,0.94589895,0.9497663,0.94929796,0.9392463,0.942494,0.94715285,0.94736236,0.94339406,0.94082946,0.9451584,0.96106464,0.93466043,0.93634886,0.9368807,0.9337594,0.93889827,0.94336843,0.9522382,0.9317895,0.9267733,0.9450422,0.9453396,0.94301933,0.9444061,0.9277234,0.9281112,0.9337594,0.94490397,0.9438781,0.9431591,0.9499857,0.9555523,0.96076065,0.97228366,0.9537031,0.9499368,0.9651407,0.95560896,0.9460732,0.97528964,0.97598284,0.97290456,0.97252,0.9697086,0.9676198,0.9613656,0.9564536,0.95103115,0.96364975,0.96025056,0.9678362,0.9483387
84,0.983117,0.97748196,1.0000001,0.9734383,0.9820237,0.96497554,0.9539616,0.96757996,0.9640153,0.9636196,0.9765763,0.9741087,0.9657131,0.983117,0.97440606,0.9664351,0.98082095,0.9601992,0.96017575,0.9646556,0.9817991,0.96977454,0.96860844,0.95782346,0.96692044,0.98362,0.9734568,0.9723139,0.94094115,0.9559603,0.9613567,0.95758754,0.95016706,0.9543025,0.95724815,0.9561571,0.95230514,0.952507,0.95615464,0.96549994,0.9451062,0.9467174,0.94766116,0.9452121,0.9514916,0.943381,0.9619771,0.94511807,0.9385903,0.9564994,0.9573797,0.9531643,0.9541895,0.9394624,0.93855745,0.9452121,0.9534604,0.9560887,0.95514727,0.9586542,0.95987815,0.96914536,0.97235405,0.9626902,0.9564593,0.97277385,0.96506363,0.95655555,0.9772948,0.9842218,0.9827426,0.97674555,0.9758021,0.9732474,0.969992,0.96276325,0.9655946,0.9725246,0.9678719,0.97336024,0.9573176
85,0.965615,0.9723579,0.9734383,1.0000001,0.98481226,0.9643534,0.9474563,0.96097815,0.9527751,0.9591507,0.9833787,0.97080815,0.96486336,0.965615,0.9787638,0.98643917,0.97175825,0.95498985,0.9574408,0.9788273,0.966251,0.95863307,0.9554111,0.9495079,0.9629622,0.97203326,0.96929854,0.96464276,0.9355787,0.9485145,0.9521545,0.9525739,0.9461378,0.9503021,0.95314974,0.9509629,0.94779754,0.9459567,0.94965714,0.9603851,0.93965495,0.94087154,0.9429022,0.93946016,0.94414985,0.943785,0.9528563,0.9396254,0.9356431,0.94696444,0.9453775,0.94387966,0.94418424,0.9336831,0.9340769,0.93946016,0.94640064,0.9462838,0.94591445,0.9503609,0.9555486,0.9611139,0.9709399,0.9556393,0.951197,0.9571843,0.9551372,0.9470609,0.96513283,0.9722974,0.97521645,0.97066337,0.96600896,0.96515465,0.9604043,0.9559983,0.95861775,0.9665449,0.9650022,0.9632803,0.9498528
86,0.976012,0.98293316,0.9820237,0.98481226,0.99999976,0.9683845,0.9514873,0.962273,0.9564311,0.96346277,0.98456764,0.9732788,0.967745,0.976012,0.98004365,0.98195034,0.9770815,0.95518434,0.9551963,0.97847503,0.97600454,0.9620557,0.9592542,0.95185244,0.96579,0.97930247,0.9735296,0.9668844,0.9345943,0.94949794,0.9516601,0.95418435,0.9461334,0.9504879,0.9543667,0.9516772,0.9480148,0.9469367,0.9504826,0.96315217,0.93914413,0.9406643,0.94191766,0.93801236,0.9442321,0.9444219,0.9553763,0.93925226,0.9334736,0.94728214,0.94755185,0.9452202,0.9462909,0.9329419,0.9331989,0.93801236,0.9472545,0.94760334,0.946615,0.9536871,0.9584487,0.96360964,0.97473174,0.9565664,0.9533112,0.9648546,0.95793575,0.94969094,0.97241604,0.98047674,0.9790712,0.97433656,0.97090775,0.9682491,0.96473753,0.9591341,0.95639825,0.96787673,0.96531045,0.9687438,0.95134735
87,0.9600564,0.96459615,0.96497554,0.9643534,0.9683845,0.9999996,0.94469047,0.96655,0.9476342,0.9671509,0.9682685,0.9565323,0.9543458,0.9600564,0.968195,0.9646954,0.9568084,0.95233744,0.96198094,0.963599,0.96189606,0.9574897,0.9485047,0.9518314,0.9707013,0.9630103,0.9522669,0.95275664,0.93920887,0.9478232,0.94857764,0.95555395,0.9493361,0.9518304,0.9568415,0.95086294,0.9455568,0.9465132,0.9494236,0.95936096,0.94336385,0.9441041,0.9423164,0.9406451,0.94510716,0.9478399,0.96020746,0.9425672,0.93891853,0.94903743,0.9476859,0.94615746,0.9447733,0.9326669,0.93268275,0.9406451,0.94561625,0.9483385,0.9460543,0.9519306,0.96592623,0.96570814,0.96303004,0.9566854,0.95323074,0.9592123,0.95642066,0.9481857,0.9722356,0.9635077,0.9650908,0.9573944,0.96337974,0.95771754,0.969542,0.96721274,0.95508265,0.96987355,0.9683345,0.9649297,0.9520674
88,0.9699143,0.9490665,0.9539616,0.9474563,0.9514873,0.94469047,1.0,0.9656992,0.9827456,0.9686039,0.9497456,0.971439,0.9778925,0.9699143,0.95752156,0.9421252,0.9664681,0.97154874,0.9660253,0.92935276,0.96733576,0.97041,0.9771175,0.974872,0.9664283,0.9486074,0.9724071,0.9691629,0.96311843,0.97139144,0.9727975,0.9631313,0.9664046,0.96502525,0.96538144,0.97621846,0.97857124,0.9726338,0.97626966,0.9688007,0.96477824,0.96766734,0.96974283,0.97151214,0.9745431,0.9568498,0.9647748,0.9671297,0.9634897,0.9707871,0.9711351,0.9693729,0.96826357,0.96790314,0.9674678,0.97151214,0.9756378,0.9731652,0.9752956,0.97443175,0.96773577,0.9760951,0.96161723,0.9778083,0.97030836,0.97435665,0.9793999,0.97055864,0.94421226,0.957371,0.9420136,0.9737469,0.9697361,0.9726113,0.9700009,0.96678776,0.9708884,0.9635555,0.9696616,0.9694556,0.9676518
89,0.96610665,0.9576034,0.96757996,0.96097815,0.962273,0.96655,0.9656992,0.99999994,0.96868753,0.97993064,0.9657876,0.96901065,0.9685939,0.96610665,0.9714481,0.95880246,0.9620321,0.9736655,0.9767491,0.95035255,0.96374816,0.9667386,0.9637351,0.96768105,0.9756473,0.9612288,0.96234083,0.9712914,0.95944506,0.9690748,0.96841764,0.9630364,0.96408004,0.96369874,0.9651951,0.96947205,0.96747625,0.967144,0.96922153,0.966298,0.9628717,0.9637484,0.9616821,0.9620843,0.9659263,0.95731646,0.9685489,0.9637958,0.9593729,0.96954,0.9670917,0.9637218,0.96300155,0.95523953,0.95596653,0.9620843,0.966505,0.9687216,0.9681384,0.9687958,0.98183906,0.9817536,0.9663498,0.9799133,0.9674763,0.9693781,0.98144376,0.9673527,0.96407413,0.9638996,0.95954025,0.966806,0.97073746,0.96899307,0.9856933,0.9793425,0.97653997,0.9787539,0.97863483,0.97240347,0.97555023
90,0.97871625,0.95743823,0.9640153,0.9527751,0.9564311,0.9476342,0.9827456,0.96868753,0.99999994,0.97126025,0.9544545,0.97667015,0.9805753,0.97871625,0.9620442,0.9440191,0.97820663,0.9723054,0.9659249,0.93122905,0.97608745,0.9733122,0.9809707,0.9723247,0.96938443,0.95841897,0.98170257,0.98191744,0.95749015,0.9708698,0.9757758,0.9608498,0.9598991,0.96052456,0.96223915,0.97287357,0.9750379,0.97061694,0.9744663,0.96981317,0.9616324,0.9634854,0.96455216,0.96749485,0.97039264,0.95625144,0.9656111,0.96304375,0.9575373,0.9706379,0.97114694,0.96696806,0.96790034,0.9623686,0.96199644,0.96749485,0.97310126,0.9730004,0.9730822,0.9713572,0.9669054,0.9810188,0.96341413,0.97933245,0.9694587,0.97604686,0.98125666,0.9699222,0.9521245,0.9681527,0.9526725,0.981293,0.9794018,0.983572,0.97397226,0.9693433,0.978356,0.9706203,0.97169155,0.9747524,0.96841323
91,0.9679506,0.9621577,0.9636196,0.9591507,0.96346277,0.9671509,0.9686039,0.97993064,0.97126025,1.0000004,0.9629217,0.9648441,0.9697092,0.9679506,0.9676243,0.9573912,0.96214795,0.9713629,0.9713352,0.94898665,0.9654298,0.96983683,0.96363693,0.9668222,0.97602195,0.96197605,0.9629644,0.9678907,0.95350724,0.96473753,0.96727973,0.961985,0.9587217,0.959846,0.9639075,0.96800244,0.9655556,0.96374536,0.96807444,0.96760774,0.95933527,0.9606874,0.95848805,0.9588046,0.9623265,0.95695287,0.9667453,0.9590072,0.9551703,0.96518,0.96434844,0.9623127,0.96196127,0.9524331,0.9522827,0.9588046,0.9651846,0.9660328,0.9647236,0.9662554,0.9780527,0.98243546,0.9646876,0.9747961,0.97102374,0.970472,0.9778404,0.9647088,0.967044,0.9654035,0.9593126,0.96752,0.971989,0.96816766,0.9793736,0.97816133,0.9723957,0.97595674,0.97864616,0.9686441,0.96977437
92,0.9704773,0.97799575,0.9765763,0.9833787,0.98456764,0.9682685,0.9497456,0.9657876,0.9544545,0.9629217,0.99999964,0.97053474,0.9656176,0.9704773,0.9842417,0.98083025,0.9740291,0.9608536,0.95924866,0.9788133,0.9712632,0.9623301,0.9569111,0.951054,0.9652701,0.9735364,0.9702935,0.96652067,0.93590605,0.9494675,0.95346147,0.95421314,0.94746697,0.9508624,0.9543722,0.9515456,0.9475459,0.9458685,0.9510612,0.9617236,0.94016075,0.9414846,0.9429649,0.9396174,0.9454286,0.9412073,0.9540832,0.9403846,0.93516153,0.9483814,0.9483936,0.94521654,0.9450533,0.9326426,0.93339366,0.9396174,0.94612336,0.94929063,0.94742244,0.9519674,0.9586708,0.96401006,0.97727436,0.9578233,0.9527359,0.9607494,0.9585178,0.94583845,0.9694775,0.9759951,0.97472763,0.9706111,0.9714907,0.96920866,0.9653505,0.95949143,0.96122676,0.97191733,0.9673207,0.9675913,0.953535
93,0.9759846,0.96970505,0.9741087,0.97080815,0.9732788,0.9565323,0.971439,0.96901065,0.97667015,0.9648441,0.97053474,1.0,0.98254275,0.9759846,0.97544557,0.9629221,0.9817278,0.9677049,0.96663594,0.9548774,0.9767276,0.9743065,0.97642785,0.9722875,0.9681255,0.9681711,0.9838833,0.97787005,0.95935863,0.9708917,0.9748016,0.9666399,0.96370506,0.9651922,0.96673566,0.9732907,0.97224385,0.970055,0.9722594,0.9748845,0.96414065,0.9657557,0.96779966,0.96760917,0.96982694,0.96027964,0.96876794,0.96270907,0.95848733,0.97066545,0.9705141,0.9691396,0.9690065,0.9643682,0.96335864,0.96760917,0.973248,0.9705321,0.9705094,0.9715476,0.9666517,0.9737718,0.9730612,0.9744303,0.9703937,0.975249,0.97639257,0.9711577,0.960842,0.97347796,0.9622232,0.9814269,0.9764608,0.9802324,0.97151345,0.96580213,0.9745141,0.9713499,0.9733153,0.9738989,0.9691477
94,0.97590226,0.9670948,0.9657131,0.96486336,0.967745,0.9543458,0.9778925,0.9685939,0.9805753,0.9697092,0.9656176,0.98254275,1.0,0.97590226,0.9713582,0.96022105,0.9814873,0.96893716,0.9663794,0.9464281,0.97479606,0.96982,0.97366977,0.9692342,0.968862,0.96063614,0.9854206,0.9809664,0.958051,0.9690308,0.97251844,0.96293575,0.96402764,0.9643688,0.96469426,0.9730738,0.9726348,0.9673649,0.9734322,0.97155076,0.961809,0.9637256,0.9659098,0.96530277,0.9686793,0.9598106,0.9654944,0.9642745,0.95868945,0.9672164,0.9667179,0.9639409,0.9636874,0.9613094,0.95900357,0.96530277,0.9707022,0.9705142,0.97106194,0.9711063,0.9665556,0.9762381,0.97340685,0.9734055,0.9692015,0.97289133,0.97703344,0.9666265,0.9537813,0.9698175,0.9556285,0.98206705,0.9761795,0.9815706,0.9715416,0.96702534,0.9738228,0.973187,0.9713154,0.9759099,0.9676959
95,1.0,0.9794318,0.983117,0.965615,0.976012,0.9600564,0.9699143,0.96610665,0.97871625,0.9679506,0.9704773,0.9759846,0.97590226,1.0,0.9716004,0.958883,0.9853577,0.9653693,0.96028554,0.9540589,0.9913423,0.9745472,0.97861695,0.9662132,0.9685742,0.9770867,0.98260075,0.977753,0.94840294,0.96230763,0.9692284,0.9620225,0.9559096,0.95830894,0.9611168,0.9634578,0.96253544,0.96010804,0.9640739,0.9700807,0.95188034,0.9541216,0.95466197,0.9540395,0.95849466,0.9465957,0.9634963,0.952838,0.9462939,0.9622768,0.9638098,0.96103245,0.9620007,0.9469306,0.94597673,0.9540395,0.96292657,0.96458924,0.96440876,0.9659872,0.9621015,0.97352284,0.9763675,0.9678552,0.96166265,0.9781331,0.9714031,0.961665,0.9715713,0.9824282,0.97279555,0.9847221,0.9810162,0.9812147,0.97091615,0.96523714,0.9681658,0.97093844,0.9699109,0.97792864,0.96024656
96,0.9716004,0.97255206,0.97440606,0.9787638,0.98004365,0.968195,0.95752156,0.9714481,0.9620442,0.9676243,0.9842417,0.97544557,0.9713582,0.9716004,0.99999976,0.9773631,0.9733451,0.96945316,0.96584386,0.97323763,0.97227305,0.9675421,0.963104,0.96020204,0.9723896,0.9767626,0.97148305,0.97199833,0.94749993,0.96067256,0.9620543,0.96359724,0.9594451,0.96166986,0.9648228,0.96232593,0.9583982,0.9577,0.96130794,0.9689325,0.9524476,0.95298284,0.95402014,0.9506514,0.95501953,0.95154107,0.96275973,0.952153,0.94777095,0.9587878,0.9579843,0.9537616,0.9535069,0.94626623,0.947353,0.9506514,0.9560858,0.9589317,0.95777965,0.96169496,0.96603924,0.97396004,0.978086,0.9658569,0.9621788,0.96610934,0.96700555,0.9556714,0.96993893,0.9760744,0.973824,0.97139657,0.97530824,0.9747319,0.9709879,0.96847767,0.96932733,0.9760623,0.9700877,0.971529,0.96559376
97,0.958883,0.96957326,0.9664351,0.98643917,0.98195034,0.9646954,0.9421252,0.95880246,0.9440191,0.9573912,0.98083025,0.9629221,0.96022105,0.958883,0.9773631,1.0,0.9656866,0.95247996,0.95384157,0.98383456,0.9594154,0.9508894,0.945318,0.94113344,0.95875514,0.9660033,0.9631608,0.9559559,0.92745167,0.9396522,0.9415749,0.94436944,0.94063187,0.9439373,0.94639295,0.9444046,0.9406478,0.93752027,0.9420018,0.95288324,0.93182296,0.93379295,0.9355089,0.9310595,0.93727505,0.93649065,0.94651896,0.9329876,0.9283114,0.9379188,0.93651706,0.9340134,0.934317,0.923401,0.9249417,0.9310595,0.93739104,0.937631,0.9382955,0.94447464,0.9522989,0.9567195,0.9740229,0.9494535,0.9468333,0.95240676,0.95003754,0.9389844,0.9603927,0.9647184,0.9672972,0.9628018,0.95921934,0.95909667,0.9572477,0.95031524,0.9510119,0.96360856,0.95922655,0.9564594,0.94627374
98,0.9853577,0.97755307,0.98082095,0.97175825,0.9770815,0.9568084,0.9664681,0.9620321,0.97820663,0.96214795,0.9740291,0.9817278,0.9814873,0.9853577,0.9733451,0.9656866,1.0,0.9617359,0.95860183,0.95867455,0.984047,0.9701667,0.974577,0.9607833,0.96474046,0.9732568,0.9934653,0.9825524,0.9449652,0.9591911,0.9680412,0.95771474,0.95248544,0.9562861,0.9574008,0.96103704,0.960379,0.956369,0.9618181,0.9673391,0.9484232,0.95098203,0.9535929,0.95172125,0.95701855,0.94537556,0.9589541,0.9507227,0.9440223,0.9594811,0.9600352,0.9561939,0.9578387,0.94606906,0.94346815,0.95172125,0.9597866,0.9600773,0.9602692,0.9617274,0.9571288,0.96897316,0.9758516,0.9655862,0.9592316,0.9742655,0.9681326,0.95886415,0.9641307,0.9797681,0.9715388,0.99030256,0.9784838,0.9843492,0.96669304,0.95921814,0.96686697,0.9695539,0.96633613,0.9749253,0.95745385
99,0.9653693,0.9507018,0.9601992,0.95498985,0.95518434,0.95233744,0.97154874,0.9736655,0.9723054,0.9713629,0.9608536,0.9677049,0.96893716,0.9653693,0.96945316,0.95247996,0.9617359,0.99999994,0.97793806,0.9435485,0.96458817,0.9700978,0.96975005,0.9704131,0.96422887,0.95858395,0.9645095,0.97361374,0.962503,0.9713707,0.9710081,0.9665147,0.9680781,0.9680959,0.96870846,0.9729206,0.97166175,0.96973777,0.9730567,0.9685596,0.9657274,0.9659206,0.9664993,0.9682993,0.97009444,0.95133865,0.9665295,0.96513546,0.96319276,0.9722999,0.97239137,0.9663758,0.96551824,0.9644793,0.9654678,0.9682993,0.9677107,0.97066164,0.96926224,0.9703067,0.9658385,0.97863567,0.96940017,0.97428805,0.9682891,0.9673597,0.97733665,0.96668845,0.9550962,0.96341145,0.9538281,0.96841913,0.9733909,0.97518724,0.9699626,0.9672665,0.98245996,0.9709743,0.97077996,0.9670465,0.97508836
100,0.96028554,0.94673115,0.96017575,0.9574408,0.9551963,0.96198094,0.9660253,0.9767491,0.9659249,0.9713352,0.95924866,0.96663594,0.9663794,0.96028554,0.96584386,0.95384157,0.95860183,0.97793806,1.0,0.94407845,0.95951533,0.96420234,0.9645631,0.96715474,0.967545,0.95352286,0.9592495,0.9662706,0.9631383,0.96806335,0.96709436,0.96508193,0.9679721,0.9679161,0.9683554,0.9720592,0.969765,0.96900326,0.97206646,0.9652461,0.9661312,0.96607924,0.9657376,0.96696985,0.9695364,0.9504516,0.9667164,0.9668887,0.9633017,0.96927315,0.9681096,0.96444315,0.96376216,0.9633231,0.96339303,0.96696985,0.9667496,0.9682407,0.9668323,0.9689109,0.97240466,0.9770553,0.96467793,0.9739503,0.965984,0.9638954,0.97452694,0.9656308,0.9538128,0.95814866,0.9518548,0.96412766,0.969497,0.9700002,0.974226,0.9722754,0.9815592,0.97709364,0.97853947,0.96792555,0.9703856
101,0.9540589,0.9699318,0.9646556,0.9788273,0.97847503,0.963599,0.92935276,0.95035255,0.93122905,0.94898665,0.9788133,0.9548774,0.9464281,0.9540589,0.97323763,0.98383456,0.95867455,0.9435485,0.94407845,0.9999999,0.95671153,0.9427105,0.9359281,0.93079084,0.9497653,0.96558595,0.953111,0.94418037,0.91438144,0.92844677,0.9304149,0.9378808,0.92956513,0.93340266,0.93728065,0.93189067,0.9268901,0.9250535,0.92919546,0.9459724,0.92046297,0.9213133,0.92211914,0.91879135,0.9249144,0.92345005,0.9393384,0.9195179,0.9141508,0.9287888,0.92759633,0.9242708,0.923915,0.9120092,0.91317344,0.91879135,0.9237233,0.9253996,0.9237724,0.93344945,0.94368327,0.94573414,0.9711322,0.93798035,0.935434,0.94549257,0.9388036,0.9281453,0.9631102,0.9599267,0.96926224,0.9542804,0.9526399,0.9503389,0.9474499,0.9428538,0.94055223,0.9540855,0.94919777,0.94907004,0.937899
102,0.9913423,0.97981924,0.9817991,0.966251,0.97600454,0.96189606,0.96733576,0.96374816,0.97608745,0.9654298,0.9712632,0.9767276,0.97479606,0.9913423,0.97227305,0.9594154,0.984047,0.96458817,0.95951533,0.95671153,1.0,0.9789121,0.9824667,0.9694451,0.9686727,0.9801619,0.98089206,0.9762717,0.95002747,0.9656121,0.97082776,0.9658241,0.9580311,0.96054703,0.9633646,0.9670419,0.96465373,0.9613926,0.9667179,0.97621083,0.95427036,0.95685893,0.958074,0.95732665,0.96181244,0.952343,0.96979105,0.9529612,0.9475034,0.96447355,0.9660649,0.96262443,0.96321917,0.94990194,0.9490343,0.95732665,0.9641171,0.96622807,0.96526533,0.9707179,0.9629328,0.9741597,0.9784505,0.96761185,0.9661026,0.9831555,0.97131324,0.96515155,0.9723124,0.98446107,0.9730005,0.98210746,0.98241085,0.9830822,0.9700225,0.9645407,0.9678149,0.9685143,0.96815753,0.9804817,0.9624606
103,0.9745472,0.9638937,0.96977454,0.95863307,0.9620557,0.9574897,0.97041,0.9667386,0.9733122,0.96983683,0.9623301,0.9743065,0.96982,0.9745472,0.9675421,0.9508894,0.9701667,0.9700978,0.96420234,0.9427105,0.9789121,1.0000001,0.9851743,0.9861794,0.97320616,0.9702412,0.9705397,0.9715656,0.96812993,0.97927326,0.98250324,0.97705615,0.97027653,0.9724928,0.9759827,0.980436,0.9777232,0.9750452,0.97927374,0.9835824,0.9729672,0.9741833,0.9741206,0.97345555,0.9762212,0.96515244,0.9751023,0.96664286,0.9652558,0.97734755,0.9786171,0.97983235,0.97991264,0.96880335,0.968565,0.97345555,0.9804548,0.981253,0.9803316,0.98301524,0.96949726,0.9775425,0.9661392,0.9727976,0.98128235,0.9849539,0.97853917,0.9801021,0.9669857,0.97285587,0.9606143,0.9730678,0.97741735,0.9755126,0.9709372,0.9697936,0.971945,0.96743774,0.971126,0.9755506,0.97225136
104,0.97861695,0.95922625,0.96860844,0.9554111,0.9592542,0.9485047,0.9771175,0.9637351,0.9809707,0.96363693,0.9569111,0.97642785,0.97366977,0.97861695,0.963104,0.945318,0.974577,0.96975005,0.9645631,0.9359281,0.9824667,0.9851743,0.99999976,0.9821991,0.96690905,0.96603024,0.97682333,0.9754652,0.9664322,0.97951573,0.98284256,0.9733222,0.96932226,0.9714401,0.9731641,0.978458,0.9781952,0.9757701,0.9797386,0.97981447,0.9694249,0.971823,0.97345674,0.9735604,0.97642684,0.9592469,0.9746372,0.9668746,0.9627078,0.977267,0.9784758,0.9760649,0.97721606,0.97005856,0.9689987,0.9735604,0.97821534,0.9799005,0.9792056,0.980073,0.9647313,0.9756877,0.96492875,0.9729218,0.97536427,0.9823574,0.9778894,0.97756374,0.9579425,0.9728123,0.957914,0.97808015,0.9761195,0.97950166,0.9688947,0.96625113,0.97426456,0.9645381,0.9704363,0.97503203,0.9708862
105,0.9662132,0.9501653,0.95782346,0.9495079,0.95185244,0.9518314,0.974872,0.96768105,0.9723247,0.9668222,0.951054,0.9722875,0.9692342,0.9662132,0.96020204,0.94113344,0.9607833,0.9704131,0.96715474,0.93079084,0.9694451,0.9861794,0.9821991,1.0,0.96951306,0.95707583,0.9639774,0.967397,0.98147136,0.9855126,0.98406667,0.98272467,0.9790332,0.9800638,0.98201084,0.986751,0.9855956,0.9845198,0.9860834,0.9830981,0.9850949,0.98497283,0.9848837,0.9854549,0.9874636,0.9698587,0.98201233,0.97811216,0.9762069,0.98532194,0.98545283,0.9884863,0.9865123,0.98025,0.9795429,0.9854549,0.98693585,0.989574,0.98862743,0.9905375,0.9711854,0.97643995,0.95988643,0.9755453,0.9824111,0.98229307,0.9803581,0.98606324,0.9536196,0.96138096,0.94704187,0.96738976,0.9707191,0.9703549,0.9703457,0.97134703,0.97341615,0.96446514,0.9721719,0.9720243,0.97538996
106,0.9685742,0.9635385,0.96692044,0.9629622,0.96579,0.9707013,0.9664283,0.9756473,0.96938443,0.97602195,0.9652701,0.9681255,0.968862,0.9685742,0.9723896,0.95875514,0.96474046,0.96422887,0.967545,0.9497653,0.9686727,0.97320616,0.96690905,0.96951306,0.9999999,0.9682665,0.96369576,0.9666412,0.955464,0.96612984,0.96720684,0.96508783,0.96106887,0.962543,0.9655613,0.96957994,0.966487,0.9666657,0.9681201,0.96985096,0.9606563,0.96178085,0.9602078,0.95989215,0.9630892,0.9587325,0.9666704,0.9586421,0.9550625,0.9641273,0.96375304,0.9631998,0.9628053,0.95406747,0.9544994,0.95989215,0.96738833,0.9657536,0.9653198,0.9683002,0.9766762,0.9798521,0.9626066,0.9771981,0.971563,0.97181696,0.97257227,0.96508133,0.9668247,0.9689254,0.9624914,0.9687154,0.97536236,0.97124314,0.98186934,0.9855827,0.9684933,0.98089397,0.97709346,0.97696775,0.9655783
107,0.9770867,0.974965,0.98362,0.97203326,0.97930247,0.9630103,0.9486074,0.9612288,0.95841897,0.96197605,0.9735364,0.9681711,0.96063614,0.9770867,0.9767626,0.9660033,0.9732568,0.95858395,0.95352286,0.96558595,0.9801619,0.9702412,0.96603024,0.95707583,0.9682665,1.0,0.9671693,0.96831375,0.9400645,0.9566672,0.95928437,0.9613752,0.95240706,0.9567114,0.9603038,0.9550989,0.9497264,0.95136935,0.9536111,0.9683927,0.94516265,0.9460411,0.94666046,0.94489163,0.9496162,0.9457724,0.96245676,0.9433206,0.9376423,0.95600945,0.9567494,0.95272607,0.953534,0.9377445,0.93793696,0.94489163,0.95161307,0.9545893,0.95262456,0.9584054,0.95907634,0.9691893,0.97127664,0.9605138,0.95891017,0.96959,0.9605944,0.95658135,0.97813326,0.9830655,0.98134494,0.9712803,0.9766984,0.97082317,0.9669061,0.9647018,0.9620415,0.9667277,0.9632074,0.9728034,0.9566608
