,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
108,0.98260075,0.97341096,0.9734568,0.96929854,0.9735296,0.9522669,0.9724071,0.96234083,0.98170257,0.9629644,0.9702935,0.9838833,0.9854206,0.98260075,0.97148305,0.9631608,0.9934653,0.9645095,0.9592495,0.953111,0.98089206,0.9705397,0.97682333,0.9639774,0.96369576,0.9671693,0.9999997,0.9823538,0.9491531,0.9627158,0.97030276,0.95871794,0.9568195,0.9588576,0.9598869,0.9653014,0.9661102,0.96089494,0.96642685,0.969169,0.9535616,0.9559233,0.9585719,0.9574033,0.96220094,0.9489054,0.9599193,0.95562875,0.9486853,0.9619695,0.962526,0.9586685,0.95984447,0.9515302,0.94908065,0.9574033,0.9644651,0.9638103,0.9644064,0.9654764,0.95794046,0.9700131,0.9754192,0.9672319,0.9622402,0.97448426,0.97053367,0.9621401,0.9576782,0.9757922,0.96401787,0.9902362,0.9779315,0.98463523,0.96644855,0.95858496,0.9689708,0.96810615,0.9672507,0.9757578,0.95976985
109,0.977753,0.96372646,0.9723139,0.96464276,0.9668844,0.95275664,0.9691629,0.9712914,0.98191744,0.9678907,0.96652067,0.97787005,0.9809664,0.977753,0.97199833,0.9559559,0.9825524,0.97361374,0.9662706,0.94418037,0.9762717,0.9715656,0.9754652,0.967397,0.9666412,0.96831375,0.9823538,1.0,0.95646846,0.97011137,0.9750227,0.96385694,0.96191424,0.96404487,0.9648713,0.96977687,0.9685061,0.96703917,0.9707558,0.9696143,0.95997965,0.961295,0.9622725,0.96437496,0.9663397,0.954146,0.966675,0.96154046,0.9558246,0.96858305,0.96900463,0.9639674,0.965304,0.95780945,0.95693815,0.96437496,0.96846694,0.9709442,0.96968967,0.9687744,0.96508694,0.9794196,0.9699396,0.97584677,0.96651036,0.9723307,0.9765324,0.9662626,0.9581934,0.9778793,0.96152574,0.98274684,0.9805438,0.9864267,0.9742904,0.9682523,0.97754174,0.97366065,0.97130996,0.9747437,0.9671696
110,0.94840294,0.92847764,0.94094115,0.9355787,0.9345943,0.93920887,0.96311843,0.95944506,0.95749015,0.95350724,0.93590605,0.95935863,0.958051,0.94840294,0.94749993,0.92745167,0.9449652,0.962503,0.9631383,0.91438144,0.95002747,0.96812993,0.9664322,0.98147136,0.955464,0.9400645,0.9491531,0.95646846,0.99999994,0.9803031,0.9784591,0.97786087,0.98061264,0.9801924,0.97821987,0.98342645,0.98267895,0.98324376,0.9833838,0.97311723,0.99166644,0.99130106,0.99049866,0.9854437,0.986682,0.95603037,0.97268623,0.98368365,0.9834108,0.9811757,0.9805243,0.9830187,0.9832469,0.9787461,0.9789053,0.9854437,0.9820142,0.98514545,0.98523295,0.9823731,0.9593272,0.9628372,0.94611007,0.9643206,0.97152495,0.9646392,0.9701457,0.9768149,0.937873,0.9467812,0.93193763,0.95430344,0.95709866,0.9581504,0.95829564,0.9605829,0.9649356,0.9533906,0.96038526,0.96045655,0.9634528
111,0.96230763,0.94589895,0.9559603,0.9485145,0.94949794,0.9478232,0.97139144,0.9690748,0.9708698,0.96473753,0.9494675,0.9708917,0.9690308,0.96230763,0.96067256,0.9396522,0.9591911,0.9713707,0.96806335,0.92844677,0.9656121,0.97927326,0.97951573,0.9855126,0.96612984,0.9566672,0.9627158,0.97011137,0.9803031,1.0000002,0.9855187,0.98253065,0.9802401,0.98178065,0.98278946,0.98764,0.98590696,0.984838,0.9865464,0.98433626,0.9843348,0.98363817,0.9830113,0.9848066,0.9846034,0.9676481,0.977853,0.977896,0.9753336,0.9845045,0.984992,0.9830409,0.983214,0.9771702,0.9764898,0.9848066,0.98573875,0.98549575,0.9846788,0.98419017,0.9700938,0.97584635,0.9592221,0.9732563,0.9794015,0.97422165,0.9788608,0.9819431,0.9528706,0.96087193,0.94664156,0.9665532,0.97015494,0.9693377,0.9708682,0.9710473,0.9744283,0.96345544,0.9698083,0.9709508,0.9736532
112,0.9692284,0.9497663,0.9613567,0.9521545,0.9516601,0.94857764,0.9727975,0.96841764,0.9757758,0.96727973,0.95346147,0.9748016,0.97251844,0.9692284,0.9620543,0.9415749,0.9680412,0.9710081,0.96709436,0.9304149,0.97082776,0.98250324,0.98284256,0.98406667,0.96720684,0.95928437,0.97030276,0.9750227,0.9784591,0.9855187,0.99999994,0.978313,0.97801363,0.9782235,0.97962755,0.985216,0.9861123,0.9825177,0.9878779,0.9803686,0.9801674,0.981312,0.9830351,0.9812601,0.9838923,0.9611278,0.97555953,0.9765861,0.9733716,0.98259246,0.98525846,0.98311,0.9830241,0.97542286,0.9724333,0.9812601,0.9864217,0.98736185,0.98607665,0.98343,0.967258,0.9759754,0.9611732,0.97372353,0.97830874,0.9771365,0.9786461,0.9794945,0.9537251,0.9660264,0.9501324,0.97256476,0.9741838,0.9752925,0.9713147,0.97011465,0.97623837,0.96644,0.97324026,0.9728623,0.970164
113,0.9620225,0.94929796,0.95758754,0.9525739,0.95418435,0.95555395,0.9631313,0.9630364,0.9608498,0.961985,0.95421314,0.9666399,0.96293575,0.9620225,0.96359724,0.94436944,0.95771474,0.9665147,0.96508193,0.9378808,0.9658241,0.97705615,0.9733222,0.98272467,0.96508783,0.9613752,0.95871794,0.96385694,0.97786087,0.98253065,0.978313,0.9999998,0.9878651,0.9899905,0.99173504,0.9811874,0.97694474,0.9788373,0.98028886,0.9841849,0.9810605,0.9796177,0.9789184,0.97816324,0.97882175,0.96322936,0.9779514,0.9736742,0.9718986,0.9801086,0.9807342,0.9810583,0.98022926,0.9720014,0.9705354,0.97816324,0.9777447,0.9813132,0.97916746,0.98133415,0.9677438,0.9704537,0.9605691,0.9672407,0.973215,0.97070336,0.97096044,0.97582126,0.9591907,0.96389997,0.9539132,0.96421355,0.9701379,0.9655811,0.9655504,0.96805716,0.9685787,0.96174824,0.9683955,0.97022957,0.96748704
114,0.9559096,0.9392463,0.95016706,0.9461378,0.9461334,0.9493361,0.9664046,0.96408004,0.9598991,0.9587217,0.94746697,0.96370506,0.96402764,0.9559096,0.9594451,0.94063187,0.95248544,0.9680781,0.9679721,0.92956513,0.9580311,0.97027653,0.96932226,0.9790332,0.96106887,0.95240706,0.9568195,0.96191424,0.98061264,0.9802401,0.97801363,0.9878651,1.0000004,0.9948603,0.99212974,0.98104703,0.9793847,0.9774075,0.98041654,0.9762133,0.9815898,0.98034704,0.98114336,0.980329,0.98057085,0.9584343,0.97377765,0.9786168,0.97612405,0.9794,0.97996855,0.9781341,0.9760604,0.97434646,0.97202885,0.980329,0.97768676,0.98190236,0.9811738,0.97946763,0.96557266,0.96796954,0.95759845,0.96532506,0.96984774,0.9649156,0.9690804,0.9730437,0.94861585,0.9555017,0.94373316,0.9618844,0.9649096,0.96284735,0.96326065,0.9650983,0.9672125,0.95975304,0.9667698,0.96807384,0.96589154
115,0.95830894,0.942494,0.9543025,0.9503021,0.9504879,0.9518304,0.96502525,0.96369874,0.96052456,0.959846,0.9508624,0.9651922,0.9643688,0.95830894,0.96166986,0.9439373,0.9562861,0.9680959,0.9679161,0.93340266,0.96054703,0.9724928,0.9714401,0.9800638,0.962543,0.9567114,0.9588576,0.96404487,0.9801924,0.98178065,0.9782235,0.9899905,0.9948603,0.9999998,0.99393797,0.98077154,0.9783811,0.9777222,0.98022985,0.9788245,0.9813782,0.9798895,0.98143864,0.9786471,0.97966933,0.9594136,0.97453547,0.9782521,0.9748559,0.97979856,0.9796082,0.97745556,0.9769028,0.97325706,0.9715555,0.9786471,0.9771425,0.98190683,0.9809551,0.97915906,0.96517336,0.96960163,0.9585588,0.96515286,0.9711472,0.96591395,0.9694228,0.9726277,0.9522929,0.959823,0.94888824,0.96403587,0.966462,0.964613,0.963843,0.9662605,0.96876913,0.9611648,0.9686247,0.96823466,0.96603835
116,0.9611168,0.94715285,0.95724815,0.95314974,0.9543667,0.9568415,0.96538144,0.9651951,0.96223915,0.9639075,0.9543722,0.96673566,0.96469426,0.9611168,0.9648228,0.94639295,0.9574008,0.96870846,0.9683554,0.93728065,0.9633646,0.9759827,0.9731641,0.98201084,0.9655613,0.9603038,0.9598869,0.9648713,0.97821987,0.98278946,0.97962755,0.99173504,0.99212974,0.99393797,1.0000002,0.9818766,0.97865653,0.97860813,0.98138285,0.9826306,0.9802298,0.97882986,0.9803711,0.97731936,0.9787634,0.9629449,0.9772716,0.9759724,0.9734847,0.97956717,0.9794987,0.97978926,0.97816914,0.97242963,0.97091615,0.97731936,0.9777777,0.9821906,0.98043495,0.980355,0.96863145,0.9724611,0.9608761,0.9669525,0.9734465,0.9689594,0.9711505,0.97448266,0.9569025,0.96327245,0.952969,0.9645332,0.96995413,0.9661615,0.96703786,0.9696978,0.9694839,0.9637768,0.97110075,0.96949863,0.96756727
117,0.9634578,0.94736236,0.9561571,0.9509629,0.9516772,0.95086294,0.97621846,0.96947205,0.97287357,0.96800244,0.9515456,0.9732907,0.9730738,0.9634578,0.96232593,0.9444046,0.96103704,0.9729206,0.9720592,0.93189067,0.9670419,0.980436,0.978458,0.986751,0.96957994,0.9550989,0.9653014,0.96977687,0.98342645,0.98764,0.985216,0.9811874,0.98104703,0.98077154,0.9818766,1.0,0.9950361,0.9908875,0.9939065,0.9848957,0.9865649,0.9876742,0.98740137,0.987846,0.9890556,0.96683896,0.9776373,0.9821148,0.9791462,0.9844166,0.98381335,0.9850183,0.98454934,0.9806982,0.9802433,0.987846,0.98974675,0.9882406,0.98846537,0.98920906,0.97335494,0.9781337,0.96243346,0.97736835,0.98343027,0.97850233,0.98250633,0.98372394,0.9501007,0.9612437,0.94513845,0.96820897,0.97236925,0.9721571,0.97144353,0.97141486,0.9763595,0.968578,0.96995914,0.974211,0.9742466
118,0.96253544,0.94339406,0.95230514,0.94779754,0.9480148,0.9455568,0.97857124,0.96747625,0.9750379,0.9655556,0.9475459,0.97224385,0.9726348,0.96253544,0.9583982,0.9406478,0.960379,0.97166175,0.969765,0.9268901,0.96465373,0.9777232,0.9781952,0.9855956,0.966487,0.9497264,0.9661102,0.9685061,0.98267895,0.98590696,0.9861123,0.97694474,0.9793847,0.9783811,0.97865653,0.9950361,1.0000001,0.98998797,0.9940589,0.980763,0.98518205,0.98626596,0.98660946,0.98743045,0.9892523,0.9632794,0.9741119,0.98204166,0.9782345,0.98321795,0.9832144,0.98395604,0.98290974,0.9802226,0.97926295,0.98743045,0.9905539,0.987604,0.9888729,0.98764074,0.96978354,0.97556144,0.9597763,0.9765553,0.9802651,0.97647935,0.98193,0.98330253,0.9442941,0.957932,0.9408801,0.9684011,0.9701138,0.97155195,0.9694978,0.96884847,0.9747399,0.9648494,0.9691394,0.97178555,0.97238344
119,0.96010804,0.94082946,0.952507,0.9459567,0.9469367,0.9465132,0.9726338,0.967144,0.97061694,0.96374536,0.9458685,0.970055,0.9673649,0.96010804,0.9577,0.93752027,0.956369,0.96973777,0.96900326,0.9250535,0.9613926,0.9750452,0.9757701,0.9845198,0.9666657,0.95136935,0.96089494,0.96703917,0.98324376,0.984838,0.9825177,0.9788373,0.9774075,0.9777222,0.97860813,0.9908875,0.98998797,0.9999999,0.99010545,0.9804294,0.9864675,0.9869874,0.98486304,0.9861371,0.9865,0.9609273,0.97531986,0.98061484,0.9774956,0.98363626,0.9829681,0.98472035,0.9844838,0.97977346,0.9800593,0.9861371,0.98630583,0.9862606,0.985998,0.9852344,0.96922666,0.9748678,0.95548457,0.9766601,0.9782851,0.97267175,0.98028463,0.98104817,0.94581455,0.95791817,0.94304574,0.9647802,0.96794456,0.9678204,0.96976006,0.970676,0.97429955,0.9649308,0.96915066,0.968004,0.9725233
120,0.9640739,0.9451584,0.95615464,0.94965714,0.9504826,0.9494236,0.97626966,0.96922153,0.9744663,0.96807444,0.9510612,0.9722594,0.9734322,0.9640739,0.96130794,0.9420018,0.9618181,0.9730567,0.97206646,0.92919546,0.9667179,0.97927374,0.9797386,0.9860834,0.9681201,0.9536111,0.96642685,0.9707558,0.9833838,0.9865464,0.9878779,0.98028886,0.98041654,0.98022985,0.98138285,0.9939065,0.9940589,0.99010545,1.0000002,0.98280036,0.98527855,0.9866286,0.98707694,0.98660827,0.9886421,0.96290016,0.97687954,0.9820874,0.9778794,0.9831476,0.983513,0.9837642,0.98300755,0.97907054,0.9779762,0.98660827,0.9883074,0.989042,0.988634,0.98776436,0.9713574,0.9786477,0.9617335,0.97741807,0.9807216,0.9770902,0.9823465,0.9817542,0.94734275,0.961892,0.94467795,0.9686198,0.97336054,0.9736093,0.97263116,0.9709934,0.9770867,0.9685269,0.9716385,0.9741038,0.9730264
121,0.9700807,0.96106464,0.96549994,0.9603851,0.96315217,0.95936096,0.9688007,0.966298,0.96981317,0.96760774,0.9617236,0.9748845,0.97155076,0.9700807,0.9689325,0.95288324,0.9673391,0.9685596,0.9652461,0.9459724,0.97621083,0.9835824,0.97981447,0.9830981,0.96985096,0.9683927,0.969169,0.9696143,0.97311723,0.98433626,0.9803686,0.9841849,0.9762133,0.9788245,0.9826306,0.9848957,0.980763,0.9804294,0.98280036,1.0000001,0.97733176,0.9787622,0.97816956,0.9767815,0.9786333,0.9687159,0.9802332,0.9707866,0.9674287,0.97905993,0.9795653,0.9794609,0.97909987,0.9687174,0.96835625,0.9767815,0.98015344,0.9801928,0.97872806,0.98285633,0.9701099,0.97647566,0.9684104,0.9721615,0.97845066,0.97952324,0.9770369,0.97863424,0.96451336,0.9711971,0.95947486,0.9722286,0.9759946,0.9735113,0.9718141,0.96972793,0.9721414,0.9664661,0.9703465,0.97566295,0.9707127
122,0.95188034,0.93466043,0.9451062,0.93965495,0.93914413,0.94336385,0.96477824,0.9628717,0.9616324,0.95933527,0.94016075,0.96414065,0.961809,0.95188034,0.9524476,0.93182296,0.9484232,0.9657274,0.9661312,0.92046297,0.95427036,0.9729672,0.9694249,0.9850949,0.9606563,0.94516265,0.9535616,0.95997965,0.99166644,0.9843348,0.9801674,0.9810605,0.9815898,0.9813782,0.9802298,0.9865649,0.98518205,0.9864675,0.98527855,0.97733176,1.0,0.99533474,0.99061465,0.989336,0.9888273,0.96065104,0.9756041,0.98362404,0.98178875,0.9845533,0.983867,0.9861638,0.985758,0.9810648,0.98165584,0.989336,0.9847776,0.98627555,0.9861162,0.98607785,0.96417606,0.9677179,0.9508519,0.9684149,0.97727644,0.96965104,0.97392696,0.98208135,0.9438408,0.9505992,0.93610746,0.95772535,0.9617386,0.96095395,0.9627461,0.9652588,0.9686442,0.95914674,0.96390903,0.96445614,0.9693695
123,0.9541216,0.93634886,0.9467174,0.94087154,0.9406643,0.9441041,0.96766734,0.9637484,0.9634854,0.9606874,0.9414846,0.9657557,0.9637256,0.9541216,0.95298284,0.93379295,0.95098203,0.9659206,0.96607924,0.9213133,0.95685893,0.9741833,0.971823,0.98497283,0.96178085,0.9460411,0.9559233,0.961295,0.99130106,0.98363817,0.981312,0.9796177,0.98034704,0.9798895,0.97882986,0.9876742,0.98626596,0.9869874,0.9866286,0.9787622,0.99533474,1.0,0.99295676,0.9899683,0.99017924,0.9613443,0.9766199,0.98433375,0.9816648,0.9843164,0.98470837,0.9866417,0.986137,0.9812228,0.98148936,0.9899683,0.98587567,0.98673475,0.98764795,0.9872277,0.96552676,0.96899235,0.9528728,0.9706315,0.9775709,0.97283673,0.9760153,0.98282504,0.94482064,0.95220196,0.93672836,0.95973665,0.9633491,0.96288294,0.9645085,0.96615934,0.9696464,0.95981586,0.9649974,0.9656366,0.969501
124,0.95466197,0.9368807,0.94766116,0.9429022,0.94191766,0.9423164,0.96974283,0.9616821,0.96455216,0.95848805,0.9429649,0.96779966,0.9659098,0.95466197,0.95402014,0.9355089,0.9535929,0.9664993,0.9657376,0.92211914,0.958074,0.9741206,0.97345674,0.9848837,0.9602078,0.94666046,0.9585719,0.9622725,0.99049866,0.9830113,0.9830351,0.9789184,0.98114336,0.98143864,0.9803711,0.98740137,0.98660946,0.98486304,0.98707694,0.97816956,0.99061465,0.99295676,1.0000002,0.9895844,0.99131936,0.9617554,0.97618806,0.9842415,0.9822134,0.9834215,0.9836173,0.9853367,0.9845344,0.98140174,0.98052114,0.9895844,0.9863281,0.9871719,0.98784566,0.9865186,0.96315086,0.96844435,0.95319104,0.9690269,0.97688633,0.971854,0.97453165,0.9818875,0.94172186,0.9528842,0.9367742,0.9617024,0.9644445,0.96445173,0.96256095,0.96418536,0.96887887,0.95857716,0.9650132,0.9665264,0.9684431
125,0.9540395,0.9337594,0.9452121,0.93946016,0.93801236,0.9406451,0.97151214,0.9620843,0.96749485,0.9588046,0.9396174,0.96760917,0.96530277,0.9540395,0.9506514,0.9310595,0.95172125,0.9682993,0.96696985,0.91879135,0.95732665,0.97345555,0.9735604,0.9854549,0.95989215,0.94489163,0.9574033,0.96437496,0.9854437,0.9848066,0.9812601,0.97816324,0.980329,0.9786471,0.97731936,0.987846,0.98743045,0.9861371,0.98660827,0.9767815,0.989336,0.9899683,0.9895844,1.0000002,0.99421424,0.9618659,0.9769254,0.9828464,0.97956365,0.986101,0.98689914,0.98745096,0.9855789,0.9831632,0.9817821,1.0000002,0.9866398,0.9865037,0.9872992,0.98756504,0.966272,0.9699312,0.9533024,0.9733553,0.9782606,0.97370434,0.9777545,0.9859185,0.94056684,0.95048213,0.9344874,0.9610685,0.96444225,0.9644644,0.96463203,0.96557146,0.97181314,0.95912707,0.9646085,0.96659124,0.97254956
126,0.95849466,0.93889827,0.9514916,0.94414985,0.9442321,0.94510716,0.9745431,0.9659263,0.97039264,0.9623265,0.9454286,0.96982694,0.9686793,0.95849466,0.95501953,0.93727505,0.95701855,0.97009444,0.9695364,0.9249144,0.96181244,0.9762212,0.97642684,0.9874636,0.9630892,0.9496162,0.96220094,0.9663397,0.986682,0.9846034,0.9838923,0.97882175,0.98057085,0.97966933,0.9787634,0.9890556,0.9892523,0.9865,0.9886421,0.9786333,0.9888273,0.99017924,0.99131936,0.99421424,1.0000001,0.96342975,0.9798263,0.9836224,0.97972333,0.98585135,0.98665696,0.9876253,0.9858637,0.9827987,0.98141545,0.99421424,0.9875651,0.9886016,0.98968107,0.99018764,0.9678427,0.97349393,0.9578536,0.97528595,0.9804594,0.9792211,0.9805858,0.9876341,0.9437463,0.95494026,0.9394606,0.9644586,0.9679883,0.96837693,0.9679915,0.9674094,0.9743097,0.9625644,0.9676062,0.9707337,0.97390413
127,0.9465957,0.94336843,0.943381,0.943785,0.9444219,0.9478399,0.9568498,0.95731646,0.95625144,0.95695287,0.9412073,0.96027964,0.9598106,0.9465957,0.95154107,0.93649065,0.94537556,0.95133865,0.9504516,0.92345005,0.952343,0.96515244,0.9592469,0.9698587,0.9587325,0.9457724,0.9489054,0.954146,0.95603037,0.9676481,0.9611278,0.96322936,0.9584343,0.9594136,0.9629449,0.96683896,0.9632794,0.9609273,0.96290016,0.9687159,0.96065104,0.9613443,0.9617554,0.9618659,0.96342975,1.0000004,0.97502327,0.95989573,0.95681876,0.9648968,0.96122783,0.9640601,0.96286595,0.95869714,0.9600543,0.9618659,0.9673993,0.96512794,0.96473294,0.9688655,0.9651274,0.96674097,0.9466524,0.9626032,0.9680419,0.96147233,0.96304995,0.9693929,0.94787127,0.9462416,0.9346841,0.9515031,0.95654696,0.95243704,0.9601931,0.96082664,0.9565639,0.9548797,0.95696443,0.96081614,0.961685
128,0.9634963,0.9522382,0.9619771,0.9528563,0.9553763,0.96020746,0.9647748,0.9685489,0.9656111,0.9667453,0.9540832,0.96876794,0.9654944,0.9634963,0.96275973,0.94651896,0.9589541,0.9665295,0.9667164,0.9393384,0.96979105,0.9751023,0.9746372,0.98201233,0.9666704,0.96245676,0.9599193,0.966675,0.97268623,0.977853,0.97555953,0.9779514,0.97377765,0.97453547,0.9772716,0.9776373,0.9741119,0.97531986,0.97687954,0.9802332,0.9756041,0.9766199,0.97618806,0.9769254,0.9798263,0.97502327,1.0,0.9727553,0.9681686,0.9796573,0.97921526,0.9782489,0.9774125,0.96881735,0.9705959,0.9769254,0.97527564,0.9785406,0.97765464,0.9830656,0.9724797,0.9755844,0.9637082,0.9733808,0.9779102,0.9787621,0.9757754,0.98136777,0.96020454,0.9643648,0.9536767,0.96360016,0.9715364,0.9694828,0.9715799,0.9704343,0.97091305,0.9650479,0.9704014,0.97247523,0.9731864
129,0.952838,0.9317895,0.94511807,0.9396254,0.93925226,0.9425672,0.9671297,0.9637958,0.96304375,0.9590072,0.9403846,0.96270907,0.9642745,0.952838,0.952153,0.9329876,0.9507227,0.96513546,0.9668887,0.9195179,0.9529612,0.96664286,0.9668746,0.97811216,0.9586421,0.9433206,0.95562875,0.96154046,0.98368365,0.977896,0.9765861,0.9736742,0.9786168,0.9782521,0.9759724,0.9821148,0.98204166,0.98061484,0.9820874,0.9707866,0.98362404,0.98433375,0.9842415,0.9828464,0.9836224,0.95989573,0.9727553,1.0000001,0.98775935,0.9789555,0.9776167,0.9762874,0.97628117,0.97723055,0.97630745,0.9828464,0.97839504,0.9828571,0.9828475,0.98010385,0.9633713,0.9687079,0.95184445,0.9679297,0.9722342,0.9650388,0.97265273,0.97453314,0.9389453,0.94929224,0.93459827,0.95942366,0.9615694,0.9617193,0.9632573,0.96487236,0.9694607,0.96057594,0.9646289,0.9661505,0.965339
130,0.9462939,0.9267733,0.9385903,0.9356431,0.9334736,0.93891853,0.9634897,0.9593729,0.9575373,0.9551703,0.93516153,0.95848733,0.95868945,0.9462939,0.94777095,0.9283114,0.9440223,0.96319276,0.9633017,0.9141508,0.9475034,0.9652558,0.9627078,0.9762069,0.9550625,0.9376423,0.9486853,0.9558246,0.9834108,0.9753336,0.9733716,0.9718986,0.97612405,0.9748559,0.9734847,0.9791462,0.9782345,0.9774956,0.9778794,0.9674287,0.98178875,0.9816648,0.9822134,0.97956365,0.97972333,0.95681876,0.9681686,0.98775935,1.0000001,0.97525597,0.97433305,0.9751423,0.97497743,0.9797948,0.9799039,0.97956365,0.97614527,0.9791275,0.97932243,0.9758233,0.9594275,0.9627658,0.9457689,0.9628728,0.96971565,0.9597849,0.96784794,0.97128147,0.93531835,0.944945,0.93057114,0.9541618,0.95679164,0.95720875,0.9564929,0.9601826,0.9643185,0.95374525,0.95955,0.95964444,0.9617581
131,0.9622768,0.9450422,0.9564994,0.94696444,0.94728214,0.94903743,0.9707871,0.96954,0.9706379,0.96518,0.9483814,0.97066545,0.9672164,0.9622768,0.9587878,0.9379188,0.9594811,0.9722999,0.96927315,0.9287888,0.96447355,0.97734755,0.977267,0.98532194,0.9641273,0.95600945,0.9619695,0.96858305,0.9811757,0.9845045,0.98259246,0.9801086,0.9794,0.97979856,0.97956717,0.9844166,0.98321795,0.98363626,0.9831476,0.97905993,0.9845533,0.9843164,0.9834215,0.986101,0.98585135,0.9648968,0.9796573,0.9789555,0.97525597,1.0000004,0.9931927,0.98837304,0.9874958,0.9802768,0.9786339,0.986101,0.9837671,0.9843389,0.98376787,0.9830068,0.96978086,0.97480035,0.95811003,0.9754711,0.9791639,0.97643375,0.97964936,0.9832012,0.95326257,0.9596091,0.94576395,0.9668648,0.97091246,0.9692296,0.96927387,0.9703664,0.97601956,0.964452,0.96925616,0.9682824,0.97440445
132,0.9638098,0.9453396,0.9573797,0.9453775,0.94755185,0.9476859,0.9711351,0.9670917,0.97114694,0.96434844,0.9483936,0.9705141,0.9667179,0.9638098,0.9579843,0.93651706,0.9600352,0.97239137,0.9681096,0.92759633,0.9660649,0.9786171,0.9784758,0.98545283,0.96375304,0.9567494,0.962526,0.96900463,0.9805243,0.984992,0.98525846,0.9807342,0.97996855,0.9796082,0.9794987,0.98381335,0.9832144,0.9829681,0.983513,0.9795653,0.983867,0.98470837,0.9836173,0.98689914,0.98665696,0.96122783,0.97921526,0.9776167,0.97433305,0.9931927,0.99999976,0.98940164,0.98793805,0.9784321,0.97664046,0.98689914,0.9840584,0.9848913,0.98442984,0.98422366,0.9676553,0.9743069,0.95819056,0.97450805,0.97752553,0.9780982,0.97900605,0.98383194,0.95342755,0.96023566,0.94635606,0.9671798,0.97104037,0.9696545,0.96938837,0.9698913,0.9755496,0.9637902,0.96995074,0.96845824,0.97260594
133,0.96103245,0.94301933,0.9531643,0.94387966,0.9452202,0.94615746,0.9693729,0.9637218,0.96696806,0.9623127,0.94521654,0.9691396,0.9639409,0.96103245,0.9537616,0.9340134,0.9561939,0.9663758,0.96444315,0.9242708,0.96262443,0.97983235,0.9760649,0.9884863,0.9631998,0.95272607,0.9586685,0.9639674,0.9830187,0.9830409,0.98311,0.9810583,0.9781341,0.97745556,0.97978926,0.9850183,0.98395604,0.98472035,0.9837642,0.9794609,0.9861638,0.9866417,0.9853367,0.98745096,0.9876253,0.9640601,0.9782489,0.9762874,0.9751423,0.98837304,0.98940164,0.99999976,0.99354404,0.9799962,0.97782856,0.98745096,0.9863082,0.9848672,0.9857025,0.98611313,0.96808434,0.97016436,0.95397884,0.97256994,0.979563,0.97826606,0.9773245,0.9860581,0.9509677,0.9565526,0.94353604,0.96396697,0.9665913,0.9648788,0.9658816,0.9675822,0.9702668,0.9603858,0.96700233,0.96582335,0.971269
134,0.9620007,0.9444061,0.9541895,0.94418424,0.9462909,0.9447733,0.96826357,0.96300155,0.96790034,0.96196127,0.9450533,0.9690065,0.9636874,0.9620007,0.9535069,0.934317,0.9578387,0.96551824,0.96376216,0.923915,0.96321917,0.97991264,0.97721606,0.9865123,0.9628053,0.953534,0.95984447,0.965304,0.9832469,0.983214,0.9830241,0.98022926,0.9760604,0.9769028,0.97816914,0.98454934,0.98290974,0.9844838,0.98300755,0.97909987,0.985758,0.986137,0.9845344,0.9855789,0.9858637,0.96286595,0.9774125,0.97628117,0.97497743,0.9874958,0.98793805,0.99354404,1.0000001,0.9794029,0.97840863,0.9855789,0.98581,0.98449343,0.9850608,0.9849163,0.9664892,0.97010154,0.9539555,0.9726532,0.97926724,0.97823656,0.9774484,0.9858643,0.95169914,0.9570805,0.94446653,0.964646,0.96678287,0.9660491,0.96543753,0.9670109,0.969851,0.95966214,0.96636724,0.96574455,0.97021455
