barcode,name,short_name,categories,images
1664,2_0_020,2_0_020,5,1664
1665,2_0_021,2_0_021,5,1665
1666,2_0_022,2_0_022,5,1666
1667,2_0_023,2_0_023,5,1667
1668,2_0_024,2_0_024,5,1668
1669,2_0_025,2_0_025,5,1669
1670,2_0_026,2_0_026,5,1670
1671,2_0_027,2_0_027,5,1671
1672,2_0_028,2_0_028,5,1672
1673,2_0_029,2_0_029,5,1673
1674,2_0_030,2_0_030,5,1674
1675,2_0_031,2_0_031,5,1675
1676,2_0_032,2_0_032,5,1676
1677,2_0_033,2_0_033,5,1677
1678,2_0_034,2_0_034,5,1678
1679,2_0_035,2_0_035,5,1679
1680,2_0_036,2_0_036,5,1680
1681,2_0_037,2_0_037,5,1681
1682,2_0_038,2_0_038,5,1682
1683,2_0_039,2_0_039,5,1683
1684,2_0_040,2_0_040,5,1684
1685,2_0_041,2_0_041,5,1685
1686,2_0_042,2_0_042,5,1686
1687,2_0_043,2_0_043,5,1687
1688,2_0_044,2_0_044,5,1688
1689,2_0_045,2_0_045,5,1689
1690,2_0_046,2_0_046,5,1690
1691,2_0_047,2_0_047,5,1691
1692,2_0_048,2_0_048,5,1692
1693,2_0_049,2_0_049,5,1693
1694,2_0_050,2_0_050,5,1694
1695,2_0_051,2_0_051,5,1695
1696,2_0_052,2_0_052,5,1696
1697,2_0_053,2_0_053,5,1697
1698,2_0_054,2_0_054,5,1698
1699,2_0_055,2_0_055,5,1699
1700,2_0_056,2_0_056,5,1700
1701,2_0_057,2_0_057,5,1701
1702,2_0_058,2_0_058,5,1702
1703,2_0_059,2_0_059,5,1703
1704,2_0_060,2_0_060,5,1704
1705,2_0_061,2_0_061,5,1705
1706,2_0_062,2_0_062,5,1706
1707,2_0_063,2_0_063,5,1707
1708,2_0_064,2_0_064,5,1708
1709,2_0_065,2_0_065,5,1709
1710,2_0_066,2_0_066,5,1710
1711,2_0_067,2_0_067,5,1711
1712,2_0_068,2_0_068,5,1712
1713,2_0_069,2_0_069,5,1713
1714,2_0_070,2_0_070,5,1714
1715,2_0_071,2_0_071,5,1715
1716,2_8_001,2_8_001,5,1716
1717,2_8_002,2_8_002,5,1717
1718,2_8_003,2_8_003,5,1718
1719,2_8_004,2_8_004,5,1719
1720,2_8_005,2_8_005,5,1720
1721,2_8_006,2_8_006,5,1721
1722,2_8_007,2_8_007,5,1722
1723,2_8_008,2_8_008,5,1723
1724,2_8_009,2_8_009,5,1724
1725,2_8_010,2_8_010,5,1725
1726,2_8_011,2_8_011,5,1726
1727,2_8_012,2_8_012,5,1727
1728,2_8_013,2_8_013,5,1728
1729,2_8_014,2_8_014,5,1729
1730,2_8_015,2_8_015,5,1730
1731,2_8_016,2_8_016,5,1731
1732,2_8_017,2_8_017,5,1732
1733,2_8_018,2_8_018,5,1733
1734,3_0_001,3_0_001,5,1734
1735,3_0_002,3_0_002,5,1735
1736,3_0_003,3_0_003,5,1736
1737,3_0_004,3_0_004,5,1737
1738,3_0_005,3_0_005,5,1738
1739,3_0_006,3_0_006,5,1739
1740,3_0_007,3_0_007,5,1740
1741,3_0_008,3_0_008,5,1741
1742,3_0_009,3_0_009,5,1742
1743,3_0_010,3_0_010,5,1743
1744,3_0_011,3_0_011,5,1744
1745,3_0_012,3_0_012,5,1745
1746,3_0_013,3_0_013,5,1746
1747,3_0_014,3_0_014,5,1747
1748,3_0_015,3_0_015,5,1748
1749,3_0_016,3_0_016,5,1749
1750,3_0_017,3_0_017,5,1750
1751,3_0_018,3_0_018,5,1751
1752,3_0_019,3_0_019,5,1752
1753,3_0_020,3_0_020,5,1753
1754,3_0_021,3_0_021,5,1754
1755,3_0_022,3_0_022,5,1755
1756,3_0_023,3_0_023,5,1756
1757,3_0_024,3_0_024,5,1757
1758,3_0_025,3_0_025,5,1758
1759,3_0_026,3_0_026,5,1759
1760,3_0_027,3_0_027,5,1760
1761,3_0_028,3_0_028,5,1761
1762,3_0_029,3_0_029,5,1762
1763,3_0_030,3_0_030,5,1763
1764,3_0_031,3_0_031,5,1764
1765,3_0_032,3_0_032,5,1765
1766,3_0_033,3_0_033,5,1766
1767,3_0_034,3_0_034,5,1767
1768,3_0_035,3_0_035,5,1768
1769,3_0_036,3_0_036,5,1769
1770,3_0_037,3_0_037,5,1770
1771,3_0_038,3_0_038,5,1771
1772,3_0_039,3_0_039,5,1772
1773,3_0_040,3_0_040,5,1773
1774,3_0_041,3_0_041,5,1774
1775,3_0_042,3_0_042,5,1775
1776,3_0_043,3_0_043,5,1776
1777,3_0_044,3_0_044,5,1777
1778,3_0_045,3_0_045,5,1778
1779,3_0_046,3_0_046,5,1779
1780,3_0_047,3_0_047,5,1780
1781,3_0_048,3_0_048,5,1781
1782,3_0_049,3_0_049,5,1782
1783,3_0_050,3_0_050,5,1783
1784,3_0_051,3_0_051,5,1784
1785,3_0_052,3_0_052,5,1785
1786,3_0_053,3_0_053,5,1786
1787,3_0_054,3_0_054,5,1787
1788,3_0_055,3_0_055,5,1788
1789,3_0_056,3_0_056,5,1789
1790,3_0_057,3_0_057,5,1790
1791,3_0_058,3_0_058,5,1791
1792,3_0_059,3_0_059,5,1792
1793,3_0_060,3_0_060,5,1793
1794,3_0_061,3_0_061,5,1794
1795,3_0_062,3_0_062,5,1795
1796,3_0_063,3_0_063,5,1796
1797,3_0_064,3_0_064,5,1797
1798,3_0_065,3_0_065,5,1798
1799,3_0_066,3_0_066,5,1799
1800,3_0_067,3_0_067,5,1800
1801,3_0_068,3_0_068,5,1801
1802,3_0_069,3_0_069,5,1802
1803,3_0_070,3_0_070,5,1803
1804,3_0_071,3_0_071,5,1804
1805,3_0_072,3_0_072,5,1805
1806,3_0_073,3_0_073,5,1806
1807,3_0_074,3_0_074,5,1807
1808,3_0_075,3_0_075,5,1808
1809,3_0_076,3_0_076,5,1809
1810,3_0_077,3_0_077,5,1810
1811,3_0_078,3_0_078,5,1811
1812,3_0_079,3_0_079,5,1812
1813,3_0_080,3_0_080,5,1813
1814,3_8_001,3_8_001,5,1814
1815,3_8_002,3_8_002,5,1815
1816,3_8_003,3_8_003,5,1816
1817,3_8_004,3_8_004,5,1817
1818,3_8_005,3_8_005,5,1818
1819,3_8_006,3_8_006,5,1819
1820,3_8_007,3_8_007,5,1820
1821,3_8_008,3_8_008,5,1821
1822,3_8_009,3_8_009,5,1822
1823,3_8_010,3_8_010,5,1823
1824,3_8_011,3_8_011,5,1824
1825,3_8_012,3_8_012,5,1825
1826,3_8_013,3_8_013,5,1826
1827,3_8_014,3_8_014,5,1827
1828,3_8_015,3_8_015,5,1828
1829,4_0_001,4_0_001,5,1829
1830,4_0_002,4_0_002,5,1830
1831,4_0_003,4_0_003,5,1831
1832,4_0_004,4_0_004,5,1832
1833,4_0_005,4_0_005,5,1833
1834,4_0_006,4_0_006,5,1834
1835,4_0_007,4_0_007,5,1835
1836,4_0_008,4_0_008,5,1836
1837,4_0_009,4_0_009,5,1837
1838,4_0_010,4_0_010,5,1838
1839,4_0_011,4_0_011,5,1839
1840,4_0_012,4_0_012,5,1840
1841,4_0_013,4_0_013,5,1841
1842,4_0_014,4_0_014,5,1842
1843,4_0_015,4_0_015,5,1843
1844,4_0_016,4_0_016,5,1844
1845,4_0_017,4_0_017,5,1845
1846,4_0_018,4_0_018,5,1846
1847,4_0_019,4_0_019,5,1847
1848,4_0_020,4_0_020,5,1848
1849,4_0_021,4_0_021,5,1849
1850,4_0_022,4_0_022,5,1850
1851,4_0_023,4_0_023,5,1851
1852,4_0_024,4_0_024,5,1852
1853,4_0_025,4_0_025,5,1853
1854,4_0_026,4_0_026,5,1854
1855,4_0_027,4_0_027,5,1855
1856,4_0_028,4_0_028,5,1856
1857,4_0_029,4_0_029,5,1857
1858,4_0_030,4_0_030,5,1858
1859,4_0_031,4_0_031,5,1859
1860,4_0_032,4_0_032,5,1860
1861,4_0_033,4_0_033,5,1861
1862,4_0_034,4_0_034,5,1862
1863,4_0_035,4_0_035,5,1863
1864,4_0_036,4_0_036,5,1864
1865,4_0_037,4_0_037,5,1865
1866,4_0_038,4_0_038,5,1866
1867,4_0_039,4_0_039,5,1867
1868,4_0_040,4_0_040,5,1868
1869,4_0_041,4_0_041,5,1869
1870,4_0_042,4_0_042,5,1870
1871,4_0_043,4_0_043,5,1871
1872,4_0_044,4_0_044,5,1872
1873,4_0_045,4_0_045,5,1873
1874,4_8_001,4_8_001,5,1874
1875,4_8_002,4_8_002,5,1875
1876,4_8_003,4_8_003,5,1876
1877,4_8_004,4_8_004,5,1877
1878,4_8_005,4_8_005,5,1878
1879,4_8_006,4_8_006,5,1879
1880,4_8_007,4_8_007,5,1880
1881,4_8_008,4_8_008,5,1881
1882,4_8_009,4_8_009,5,1882
1883,4_8_010,4_8_010,5,1883
1884,4_8_011,4_8_011,5,1884
1885,4_8_012,4_8_012,5,1885
1886,4_8_013,4_8_013,5,1886
1887,4_8_014,4_8_014,5,1887
1888,4_8_015,4_8_015,5,1888
1889,4_8_016,4_8_016,5,1889
1890,4_8_017,4_8_017,5,1890
1891,4_8_018,4_8_018,5,1891
1892,4_8_019,4_8_019,5,1892
1893,5_0_001,5_0_001,5,1893
1894,5_0_002,5_0_002,5,1894
1895,5_0_003,5_0_003,5,1895
1896,5_0_004,5_0_004,5,1896
1897,5_0_005,5_0_005,5,1897
1898,5_0_006,5_0_006,5,1898
1899,5_0_007,5_0_007,5,1899
1900,5_0_008,5_0_008,5,1900
1901,5_0_009,5_0_009,5,1901
1902,5_0_010,5_0_010,5,1902
1903,5_0_011,5_0_011,5,1903
1904,5_0_012,5_0_012,5,1904
1905,5_0_013,5_0_013,5,1905
1906,5_0_014,5_0_014,5,1906
1907,5_0_015,5_0_015,5,1907
1908,5_0_016,5_0_016,5,1908
1909,5_0_017,5_0_017,5,1909
1910,5_0_018,5_0_018,5,1910
1911,5_0_019,5_0_019,5,1911
1912,5_0_020,5_0_020,5,1912
1913,5_0_021,5_0_021,5,1913
1914,5_0_022,5_0_022,5,1914
1915,5_0_023,5_0_023,5,1915
1916,5_0_024,5_0_024,5,1916
1917,5_0_025,5_0_025,5,1917
1918,5_0_026,5_0_026,5,1918
1919,5_0_027,5_0_027,5,1919
1920,5_0_028,5_0_028,5,1920
1921,5_0_029,5_0_029,5,1921
1922,5_0_030,5_0_030,5,1922
1923,5_0_031,5_0_031,5,1923
1924,5_0_032,5_0_032,5,1924
1925,5_0_033,5_0_033,5,1925
1926,5_0_034,5_0_034,5,1926
1927,5_0_035,5_0_035,5,1927
1928,5_0_036,5_0_036,5,1928
1929,5_0_037,5_0_037,5,1929
1930,5_0_038,5_0_038,5,1930
1931,5_0_039,5_0_039,5,1931
1932,5_0_040,5_0_040,5,1932
1933,5_0_041,5_0_041,5,1933
1934,5_0_042,5_0_042,5,1934
1935,5_0_043,5_0_043,5,1935
1936,5_0_044,5_0_044,5,1936
1937,5_0_045,5_0_045,5,1937
1938,5_0_046,5_0_046,5,1938
1939,5_0_047,5_0_047,5,1939
1940,5_0_048,5_0_048,5,1940
1941,5_0_049,5_0_049,5,1941
1942,5_0_050,5_0_050,5,1942
1943,5_0_051,5_0_051,5,1943
1944,5_0_052,5_0_052,5,1944
1945,5_0_053,5_0_053,5,1945
1946,5_0_054,5_0_054,5,1946
1947,5_0_055,5_0_055,5,1947
1948,5_0_056,5_0_056,5,1948
1949,5_0_057,5_0_057,5,1949
1950,5_0_058,5_0_058,5,1950
1951,5_0_059,5_0_059,5,1951
1952,5_0_060,5_0_060,5,1952
1953,5_8_001,5_8_001,5,1953
1954,5_8_002,5_8_002,5,1954
1955,5_8_003,5_8_003,5,1955
1956,5_8_004,5_8_004,5,1956
1957,5_8_005,5_8_005,5,1957
1958,5_8_006,5_8_006,5,1958
1959,5_8_007,5_8_007,5,1959
1960,5_8_008,5_8_008,5,1960
1961,5_8_009,5_8_009,5,1961
1962,5_8_010,5_8_010,5,1962
1963,5_8_011,5_8_011,5,1963
1964,5_8_012,5_8_012,5,1964
1965,5_8_013,5_8_013,5,1965
1966,5_8_014,5_8_014,5,1966
1967,5_8_015,5_8_015,5,1967
1968,5_8_016,5_8_016,5,1968
1969,5_8_017,5_8_017,5,1969
1970,5_8_018,5_8_018,5,1970
1971,6_0_001,6_0_001,5,1971
1972,6_0_002,6_0_002,5,1972
1973,6_0_003,6_0_003,5,1973
1974,6_0_004,6_0_004,5,1974
1975,6_0_005,6_0_005,5,1975
1976,6_0_006,6_0_006,5,1976
1977,6_0_007,6_0_007,5,1977
1978,6_0_008,6_0_008,5,1978
1979,6_0_009,6_0_009,5,1979
1980,6_0_010,6_0_010,5,1980
1981,6_0_011,6_0_011,5,1981
1982,6_0_012,6_0_012,5,1982
1983,6_0_013,6_0_013,5,1983
1984,6_0_014,6_0_014,5,1984
1985,6_0_015,6_0_015,5,1985
1986,6_0_016,6_0_016,5,1986
1987,6_0_017,6_0_017,5,1987
1988,6_0_018,6_0_018,5,1988
1989,6_0_019,6_0_019,5,1989
1990,6_0_020,6_0_020,5,1990
1991,6_0_021,6_0_021,5,1991
1992,6_0_022,6_0_022,5,1992
1993,6_0_023,6_0_023,5,1993
1994,6_0_024,6_0_024,5,1994
1995,6_0_025,6_0_025,5,1995
1996,6_0_026,6_0_026,5,1996
1997,6_0_027,6_0_027,5,1997
1998,6_0_028,6_0_028,5,1998
1999,6_0_029,6_0_029,5,1999
2000,6_0_030,6_0_030,5,2000
2001,6_0_031,6_0_031,5,2001
2002,6_0_032,6_0_032,5,2002
2003,6_0_033,6_0_033,5,2003
2004,6_0_034,6_0_034,5,2004
2005,6_0_035,6_0_035,5,2005
2006,6_0_036,6_0_036,5,2006
2007,6_0_037,6_0_037,5,2007
2008,6_0_038,6_0_038,5,2008
2009,6_0_039,6_0_039,5,2009
2010,6_0_040,6_0_040,5,2010
2011,6_0_041,6_0_041,5,2011
2012,6_0_042,6_0_042,5,2012
2013,6_0_043,6_0_043,5,2013
2014,6_0_044,6_0_044,5,2014
2015,6_0_045,6_0_045,5,2015
2016,6_0_046,6_0_046,5,2016
2017,6_0_047,6_0_047,5,2017
2018,6_0_048,6_0_048,5,2018
2019,6_0_049,6_0_049,5,2019
2020,6_0_050,6_0_050,5,2020
2021,6_8_001,6_8_001,5,2021
2022,6_8_002,6_8_002,5,2022
2023,6_8_003,6_8_003,5,2023
2024,6_8_004,6_8_004,5,2024
2025,6_8_005,6_8_005,5,2025
2026,6_8_006,6_8_006,5,2026
2027,6_8_007,6_8_007,5,2027
2028,6_8_008,6_8_008,5,2028
2029,6_8_009,6_8_009,5,2029
2030,6_8_010,6_8_010,5,2030
2031,6_8_011,6_8_011,5,2031
2032,6_8_012,6_8_012,5,2032
2033,6_8_013,6_8_013,5,2033
2034,6_8_014,6_8_014,5,2034
2035,6_8_015,6_8_015,5,2035
2036,6_8_016,6_8_016,5,2036
2037,6_8_017,6_8_017,5,2037
2038,6_8_018,6_8_018,5,2038
2039,6_8_019,6_8_019,5,2039
2040,6_8_020,6_8_020,5,2040
2041,6_8_021,6_8_021,5,2041
2042,6_8_022,6_8_022,5,2042
2043,6_8_023,6_8_023,5,2043
2044,6_8_024,6_8_024,5,2044
2045,6_8_025,6_8_025,5,2045
2046,6_8_026,6_8_026,5,2046
2047,6_8_027,6_8_027,5,2047
2048,1_5_001,1_5_001,6,2048
2049,1_5_002,1_5_002,6,2049
2050,1_5_003,1_5_003,6,2050
2051,1_5_004,1_5_004,6,2051
2052,1_5_005,1_5_005,6,2052
2053,1_5_006,1_5_006,6,2053
2054,1_5_007,1_5_007,6,2054
2055,1_5_008,1_5_008,6,2055
2056,1_5_009,1_5_009,6,2056
2057,1_5_010,1_5_010,6,2057
2058,1_5_011,1_5_011,6,2058
2059,1_5_012,1_5_012,6,2059
2060,1_5_013,1_5_013,6,2060
2061,1_5_014,1_5_014,6,2061
2062,1_5_015,1_5_015,6,2062
2063,1_5_016,1_5_016,6,2063
2064,1_5_017,1_5_017,6,2064
2065,1_5_018,1_5_018,6,2065
2066,1_5_019,1_5_019,6,2066
2067,1_5_020,1_5_020,6,2067
2068,1_5_021,1_5_021,6,2068
2069,1_5_022,1_5_022,6,2069
2070,1_5_023,1_5_023,6,2070
2071,1_5_024,1_5_024,6,2071
2072,1_5_025,1_5_025,6,2072
2073,1_5_026,1_5_026,6,2073
2074,1_5_027,1_5_027,6,2074
2075,1_5_028,1_5_028,6,2075
2076,1_5_029,1_5_029,6,2076
2077,1_5_030,1_5_030,6,2077
2078,1_5_031(1),1_5_031(1),6,2078
2079,1_5_031,1_5_031,6,2079
2080,1_5_032(1),1_5_032(1),6,2080
2081,1_5_032,1_5_032,6,2081
2082,1_5_033(1),1_5_033(1),6,2082
2083,1_5_033,1_5_033,6,2083
2084,1_5_034(1),1_5_034(1),6,2084
2085,1_5_034,1_5_034,6,2085
2086,1_5_035(1),1_5_035(1),6,2086
2087,1_5_035,1_5_035,6,2087
2088,2_5_001(1),2_5_001(1),6,2088
2089,2_5_001,2_5_001,6,2089
2090,2_5_002(1),2_5_002(1),6,2090
2091,2_5_002,2_5_002,6,2091
2092,2_5_003(1),2_5_003(1),6,2092
2093,2_5_003,2_5_003,6,2093
2094,2_5_004,2_5_004,6,2094
2095,2_5_005,2_5_005,6,2095
2096,2_5_006,2_5_006,6,2096
2097,2_5_007,2_5_007,6,2097
2098,2_5_008,2_5_008,6,2098
2099,2_5_009,2_5_009,6,2099
2100,2_5_010,2_5_010,6,2100
2101,3_5_001,3_5_001,6,2101
2102,3_5_002,3_5_002,6,2102
2103,3_5_003,3_5_003,6,2103
2104,3_5_004,3_5_004,6,2104
2105,3_5_005,3_5_005,6,2105
2106,3_5_006,3_5_006,6,2106
2107,3_5_007,3_5_007,6,2107
2108,3_5_008,3_5_008,6,2108
2109,3_5_009,3_5_009,6,2109
2110,3_5_010,3_5_010,6,2110
2111,3_5_011,3_5_011,6,2111
2112,3_5_012,3_5_012,6,2112
2113,3_5_013,3_5_013,6,2113
2114,3_5_014,3_5_014,6,2114
2115,3_5_015,3_5_015,6,2115
2116,3_5_016,3_5_016,6,2116
2117,3_5_017,3_5_017,6,2117
2118,3_5_018,3_5_018,6,2118
2119,3_5_019,3_5_019,6,2119
2120,3_5_020,3_5_020,6,2120
2121,3_5_021,3_5_021,6,2121
2122,3_5_022,3_5_022,6,2122
2123,3_5_023,3_5_023,6,2123
2124,3_5_024,3_5_024,6,2124
2125,3_5_025,3_5_025,6,2125
2126,3_5_026,3_5_026,6,2126
2127,4_5_001,4_5_001,6,2127
2128,4_5_002,4_5_002,6,2128
2129,4_5_003,4_5_003,6,2129
2130,4_5_004,4_5_004,6,2130
2131,4_5_005,4_5_005,6,2131
2132,4_5_006,4_5_006,6,2132
2133,4_5_007,4_5_007,6,2133
2134,4_5_008,4_5_008,6,2134
2135,4_5_009,4_5_009,6,2135
2136,4_5_010,4_5_010,6,2136
2137,4_5_011,4_5_011,6,2137
2138,4_5_012,4_5_012,6,2138
2139,4_5_013,4_5_013,6,2139
2140,4_5_014,4_5_014,6,2140
2141,4_5_015,4_5_015,6,2141
2142,4_5_016,4_5_016,6,2142
2143,4_5_017,4_5_017,6,2143
2144,4_5_018,4_5_018,6,2144
2145,4_5_019,4_5_019,6,2145
2146,4_5_020,4_5_020,6,2146
2147,4_5_021,4_5_021,6,2147
2148,4_5_022,4_5_022,6,2148
2149,4_5_023,4_5_023,6,2149
2150,4_5_024,4_5_024,6,2150
2151,4_5_025,4_5_025,6,2151
2152,4_5_026,4_5_026,6,2152
2153,4_5_027,4_5_027,6,2153
2154,4_5_028,4_5_028,6,2154
2155,4_5_029,4_5_029,6,2155
2156,4_5_030,4_5_030,6,2156
2157,4_5_031,4_5_031,6,2157
2158,4_5_032,4_5_032,6,2158
2159,4_5_033,4_5_033,6,2159
2160,4_5_034,4_5_034,6,2160
2161,4_5_035,4_5_035,6,2161
2162,4_5_036,4_5_036,6,2162
2163,4_5_037,4_5_037,6,2163
2164,4_5_038,4_5_038,6,2164
2165,4_5_039,4_5_039,6,2165
2166,4_5_040,4_5_040,6,2166
2167,4_5_041,4_5_041,6,2167
2168,4_5_042,4_5_042,6,2168
2169,4_5_043,4_5_043,6,2169
2170,4_5_044,4_5_044,6,2170
2171,4_5_045,4_5_045,6,2171
2172,4_5_046,4_5_046,6,2172
2173,4_5_047,4_5_047,6,2173
2174,5_5_001,5_5_001,6,2174
2175,5_5_002,5_5_002,6,2175
2176,5_5_003,5_5_003,6,2176
2177,5_5_004,5_5_004,6,2177
2178,5_5_005,5_5_005,6,2178
2179,5_5_006,5_5_006,6,2179
2180,5_5_007,5_5_007,6,2180
2181,5_5_008,5_5_008,6,2181
2182,5_5_009,5_5_009,6,2182
2183,5_5_010,5_5_010,6,2183
2184,5_5_011,5_5_011,6,2184
2185,5_5_012,5_5_012,6,2185
2186,5_5_013,5_5_013,6,2186
2187,5_5_014,5_5_014,6,2187
2188,5_5_015,5_5_015,6,2188
2189,5_5_016,5_5_016,6,2189
2190,5_5_017,5_5_017,6,2190
2191,5_5_018,5_5_018,6,2191
2192,5_5_019,5_5_019,6,2192
